run,region,layer,chamber,status,total,passed,eff,eff_low,eff_up
343498,-1,2,30,1,671,500,0.7451564828614009,0.7272072104887413,0.7623427178998968
343498,-1,2,31,1,318,281,0.8836477987421384,0.8627791427813283,0.9018953970462847
343498,-1,2,32,2,493,325,0.0,0.0,0.0
343498,-1,2,33,0,251,0,0.0,0.0,0.0
343498,-1,2,34,1,327,257,0.7859327217125383,0.7608024207399507,0.8091982756700975
343498,-1,2,35,1,130,105,0.8076923076923077,0.7667492965847956,0.8433965730573122
343498,-1,2,36,1,209,156,0.7464114832535885,0.7127043653681617,0.7775787095782258
343621,1,2,1,0,48,0,0.0,0.0,0.0
343621,1,2,2,0,117,0,0.0,0.0,0.0
343621,1,2,3,0,77,0,0.0,0.0,0.0
343621,1,2,4,0,131,0,0.0,0.0,0.0
343621,1,2,5,0,160,0,0.0,0.0,0.0
343621,1,2,6,0,302,0,0.0,0.0,0.0
343621,1,2,7,1,224,188,0.8392857142857143,0.8108838689966983,0.864389127165412
343621,1,2,8,1,283,226,0.7985865724381626,0.7718655703742724,0.8230441166521534
343621,1,2,9,1,224,139,0.6205357142857143,0.5853660162990767,0.6545573983645075
343621,1,2,10,1,440,337,0.7659090909090909,0.7439551589564704,0.7865870129023512
343621,1,2,11,0,176,0,0.0,0.0,0.0
343621,1,2,12,1,220,135,0.6136363636363636,0.5780460797811369,0.6481243277662463
343621,1,2,13,1,164,107,0.6524390243902439,0.6113039096543426,0.6915688642721771
343621,1,2,14,1,182,100,0.5494505494505495,0.5096238290936387,0.5886949370453147
343621,1,2,15,1,88,59,0.6704545454545454,0.6128177189713689,0.7238065750842049
343621,1,2,16,1,95,38,0.4,0.34591221593969035,0.4563994889391393
343621,1,2,17,2,62,0,0.0,0.0,0.0
343621,1,2,18,2,66,8,0.0,0.0,0.0
343621,1,2,19,2,46,33,0.0,0.0,0.0
343621,1,2,20,1,108,84,0.7777777777777778,0.7304389001593419,0.8194070828434357
343621,1,2,21,1,57,43,0.7543859649122807,0.684018216857367,0.8145672439623869
343621,1,2,22,2,146,25,0.0,0.0,0.0
343621,1,2,23,0,137,0,0.0,0.0,0.0
343621,1,2,24,0,308,0,0.0,0.0,0.0
343621,1,2,25,1,275,239,0.8690909090909091,0.8454742582353604,0.8897874090759522
343621,1,2,26,1,422,313,0.7417061611374408,0.718619708369273,0.763584138202211
343621,1,2,27,1,295,248,0.8406779661016949,0.8164376710581193,0.8624279763776299
343621,1,2,28,1,494,188,0.3805668016194332,0.35797196466677594,0.4036673675041479
343621,1,2,29,1,299,198,0.6622073578595318,0.6326386950931766,0.6906261370075738
343621,1,2,30,1,398,265,0.6658291457286433,0.6405055432628278,0.6902757947997572
343621,1,2,31,0,196,0,0.0,0.0,0.0
343621,1,2,32,1,239,154,0.6443514644351465,0.6107006469686727,0.676715037717029
343621,1,2,33,0,137,0,0.0,0.0,0.0
343621,1,2,34,1,164,120,0.7317073170731707,0.6926113210265746,0.7677380057357139
343621,1,2,35,1,73,65,0.8904109589041096,0.8407856807761631,0.9274465196075206
343621,1,2,36,1,109,72,0.6605504587155964,0.6092010469304023,0.7086726384864407
343621,1,1,1,0,45,0,0.0,0.0,0.0
343621,1,1,2,0,118,0,0.0,0.0,0.0
343621,1,1,3,0,76,0,0.0,0.0,0.0
343621,1,1,4,0,131,0,0.0,0.0,0.0
343621,1,1,5,0,154,0,0.0,0.0,0.0
343621,1,1,6,0,298,0,0.0,0.0,0.0
343621,1,1,7,1,222,146,0.6576576576576577,0.6228570882895872,0.6909404997696227
343621,1,1,8,1,272,220,0.8088235294117647,0.7819388625486003,0.8332659038662781
343621,1,1,9,1,220,171,0.7772727272727272,0.7456261596731194,0.8061999254127769
343621,1,1,10,1,414,349,0.8429951690821256,0.8230238987513251,0.8611986364827486
343621,1,1,11,1,175,46,0.26285714285714284,0.2282648124479214,0.30038414797450974
343621,1,1,12,1,212,151,0.7122641509433962,0.6777928804623952,0.7445856551921219
343621,1,1,13,2,156,45,0.0,0.0,0.0
343621,1,1,14,1,170,44,0.25882352941176473,0.22390393741740103,0.29681993599273426
343621,1,1,15,1,85,56,0.6588235294117647,0.5997680432863559,0.7137431129389027
343621,1,1,16,1,96,40,0.4166666666666667,0.3623738504966686,0.47286390232470776
343621,1,1,17,1,59,38,0.6440677966101694,0.5711200546845724,0.7115257369110696
343621,1,1,18,1,63,41,0.6507936507936508,0.5806497754849715,0.7155703185699456
343621,1,1,19,1,48,31,0.6458333333333334,0.5637909634967057,0.7209741510030045
343621,1,1,20,1,107,86,0.8037383177570093,0.7576342068107721,0.8435076013989735
343621,1,1,21,1,61,25,0.4098360655737705,0.3409268617135151,0.48205279647310895
343621,1,1,22,1,140,116,0.8285714285714286,0.7906106554560393,0.8613316364702572
343621,1,1,23,2,141,96,0.0,0.0,0.0
343621,1,1,24,1,302,217,0.7185430463576159,0.6902656875564633,0.7452823990018453
343621,1,1,25,1,268,211,0.7873134328358209,0.7593236289111198,0.8130025037014582
343621,1,1,26,1,403,180,0.4466501240694789,0.4208015067451597,0.47277657202645884
343621,1,1,27,1,297,237,0.797979797979798,0.7719398589890267,0.8218708303406554
343621,1,1,28,1,474,370,0.7805907172995781,0.7599067589329915,0.8000256089543545
343621,1,1,29,1,280,220,0.7857142857142857,0.7583342955111859,0.8109078762996135
343621,1,1,30,1,394,274,0.6954314720812182,0.6704682092666575,0.7193491702002479
343621,1,1,31,1,189,158,0.8359788359788359,0.8044809562770927,0.8635819695046432
343621,1,1,32,1,236,125,0.5296610169491526,0.49497585019940593,0.5640789224088694
343621,1,1,33,1,136,104,0.7647058823529411,0.7226255148199983,0.8025167346151582
343621,1,1,34,1,163,113,0.6932515337423313,0.6528763048301909,0.7310621353761892
343621,1,1,35,1,77,66,0.8571428571428571,0.8055706907645945,0.8980136588212033
343621,1,1,36,1,109,80,0.7339449541284404,0.6848403037301813,0.7783161748929935
343621,-1,1,1,1,41,30,0.7317073170731707,0.6447369647236536,0.805592394639346
343621,-1,1,2,1,81,69,0.8518518518518519,0.8013667088373386,0.8923655003327295
343621,-1,1,3,1,74,45,0.6081081081081081,0.5434094261498673,0.6695633872939124
343621,-1,1,4,1,163,132,0.8098159509202454,0.7739812576159162,0.8414827167365532
343621,-1,1,5,1,122,83,0.680327868852459,0.6325574181410458,0.7248696291302261
343621,-1,1,6,1,250,180,0.72,0.6887001954240338,0.7494190084432253
343621,-1,1,7,1,179,97,0.5418994413407822,0.5017105196649366,0.5815864722089014
343621,-1,1,8,1,335,266,0.7940298507462686,0.7695178990832772,0.8166697041314014
343621,-1,1,9,1,180,102,0.5666666666666667,0.5266501809542886,0.6058888604238737
343621,-1,1,10,1,379,325,0.8575197889182058,0.8372332631725937,0.8757825775254838
343621,-1,1,11,0,233,0,0.0,0.0,0.0
343621,-1,1,12,1,324,255,0.7870370370370371,0.7618182632607085,0.8103657858089405
343621,-1,1,13,1,182,129,0.7087912087912088,0.6712036128657011,0.7439038195913584
343621,-1,1,14,0,175,0,0.0,0.0,0.0
343621,-1,1,15,1,135,52,0.3851851851851852,0.34067103603968335,0.4315434287124629
343621,-1,1,16,1,167,52,0.31137724550898205,0.2738620268232829,0.3513328586671526
343621,-1,1,17,0,62,0,0.0,0.0,0.0
343621,-1,1,18,1,122,94,0.7704918032786885,0.7260009776614279,0.8100929071093242
343621,-1,1,19,1,61,53,0.8688524590163934,0.8105206146458622,0.9129489590316916
343621,-1,1,20,1,118,98,0.8305084745762712,0.7886904479027843,0.8660667979120648
343621,-1,1,21,1,87,70,0.8045977011494253,0.7525853069152991,0.8487148438014961
343621,-1,1,22,1,152,128,0.8421052631578947,0.8067916818440497,0.8724337024693198
343621,-1,1,23,1,137,116,0.8467153284671532,0.8095191004359827,0.8782717654340212
343621,-1,1,24,1,275,210,0.7636363636363637,0.7351987192178011,0.7900235212611183
343621,-1,1,25,1,187,158,0.8449197860962567,0.8137761490397453,0.872012146406071
343621,-1,1,26,1,296,229,0.7736486486486487,0.7466687183718851,0.7986536912675615
343621,-1,1,27,1,230,178,0.7739130434782608,0.7429101759749652,0.8023511940646514
343621,-1,1,28,1,364,263,0.7225274725274725,0.6970544941909395,0.7467073304158394
343621,-1,1,29,1,205,91,0.44390243902439025,0.4071284468792397,0.48126086520683653
343621,-1,1,30,1,295,216,0.7322033898305085,0.7039143180339937,0.7588168530736487
343621,-1,1,31,1,175,114,0.6514285714285715,0.6117084473257963,0.6892860613162457
343621,-1,1,32,2,197,21,0.0,0.0,0.0
343621,-1,1,33,1,97,53,0.5463917525773195,0.49044602365137996,0.601289601896987
343621,-1,1,34,1,126,81,0.6428571428571429,0.5951327507301509,0.6881137809571296
343621,-1,1,35,1,63,51,0.8095238095238095,0.7468068289693435,0.8609507848510676
343621,-1,1,36,1,81,61,0.7530864197530864,0.6957774374326904,0.8033927398843903
343621,-1,2,1,1,38,29,0.7631578947368421,0.6739361912066771,0.8361713257152005
343621,-1,2,2,1,86,56,0.6511627906976745,0.5923280263177262,0.7061109580254028
343621,-1,2,3,1,76,60,0.7894736842105263,0.7320878530999839,0.8382387260778241
343621,-1,2,4,1,178,132,0.7415730337078652,0.7045513925129561,0.7756560668000992
343621,-1,2,5,1,124,65,0.5241935483870968,0.4752859565399005,0.5726776972330425
343621,-1,2,6,1,255,211,0.8274509803921568,0.8004557521229775,0.8516696010064558
343621,-1,2,7,1,185,113,0.6108108108108108,0.5717046135217475,0.6486320923258144
343621,-1,2,8,1,352,280,0.7954545454545454,0.7716504934059261,0.8174705981242036
343621,-1,2,9,0,186,0,0.0,0.0,0.0
343621,-1,2,10,1,391,330,0.8439897698209718,0.8234208237804242,0.862677906218428
343621,-1,2,11,1,241,124,0.5145228215767634,0.4802447715434054,0.5486728131656432
343621,-1,2,12,1,345,271,0.7855072463768116,0.7610899257370719,0.8081625851555652
343621,-1,2,13,1,184,144,0.782608695652174,0.7478675767638083,0.8140121961257993
343621,-1,2,14,1,179,36,0.2011173184357542,0.17023465634418858,0.23564092228677647
343621,-1,2,15,1,140,105,0.75,0.7079846666408497,0.7881100712673207
343621,-1,2,16,1,168,52,0.30952380952380953,0.2721949682234121,0.34930216071824105
343621,-1,2,17,1,62,46,0.7419354838709677,0.6743350114143183,0.800687695043977
343621,-1,2,18,1,128,111,0.8671875,0.8300971068283818,0.8978209900441069
343621,-1,2,19,1,61,38,0.6229508196721312,0.5510284511692812,0.6903552933862079
343621,-1,2,20,1,120,86,0.7166666666666667,0.6695399644967571,0.7598345786111954
343621,-1,2,21,1,84,58,0.6904761904761905,0.6318733934635552,0.7440439944626818
343621,-1,2,22,1,164,128,0.7804878048780488,0.7433189816305527,0.8139248083651202
343621,-1,2,23,1,150,128,0.8533333333333334,0.8185344010773179,0.8828955736517272
343621,-1,2,24,1,282,212,0.75177304964539,0.7233479992391905,0.7782920287256194
343621,-1,2,25,1,200,178,0.89,0.8632079948896065,0.9124613557169626
343621,-1,2,26,1,307,261,0.8501628664495114,0.8269383182680529,0.8709266918643708
343621,-1,2,27,1,237,144,0.6075949367088608,0.573337877021216,0.6408854024345623
343621,-1,2,28,0,382,0,0.0,0.0,0.0
343621,-1,2,29,1,213,119,0.5586854460093896,0.5220900756801634,0.5946930236075998
343621,-1,2,30,1,311,241,0.77491961414791,0.7487043459414685,0.7992490720775249
343621,-1,2,31,1,181,149,0.8232044198895028,0.790170284811826,0.8523297611467789
343621,-1,2,32,2,204,159,0.0,0.0,0.0
343621,-1,2,33,1,97,78,0.8041237113402062,0.7553153119956754,0.8459012927628214
343621,-1,2,34,1,129,109,0.8449612403100775,0.8062926306528058,0.8776562023610531
343621,-1,2,35,1,62,52,0.8387096774193549,0.7778744896864778,0.8868624859776925
343621,-1,2,36,1,82,61,0.7439024390243902,0.6865580640280717,0.794593596657164
343640,1,2,1,0,33,0,0.0,0.0,0.0
343640,1,2,2,0,69,0,0.0,0.0,0.0
343640,1,2,3,0,54,0,0.0,0.0,0.0
343640,1,2,4,0,89,0,0.0,0.0,0.0
343640,1,2,5,0,83,0,0.0,0.0,0.0
343640,1,2,6,0,147,0,0.0,0.0,0.0
343640,1,2,7,1,119,97,0.8151260504201681,0.7724906615274371,0.8518671912636213
343640,1,2,8,1,140,97,0.6928571428571428,0.6489243674717864,0.7337937252669671
343640,1,2,9,1,139,87,0.6258992805755396,0.5804190525451142,0.6694167112246097
343640,1,2,10,1,207,164,0.7922705314009661,0.7601674919149289,0.8213145649644507
343640,1,2,11,0,104,0,0.0,0.0,0.0
343640,1,2,12,1,112,71,0.6339285714285714,0.5828432445080769,0.6824007584317278
343640,1,2,13,1,117,96,0.8205128205128205,0.7778038255901412,0.8571119696876367
343640,1,2,14,0,96,0,0.0,0.0,0.0
343640,1,2,15,1,47,34,0.723404255319149,0.6428421736642418,0.793059308414251
343640,1,2,16,1,55,33,0.6,0.52351826784946,0.6723914923005514
343640,1,2,17,0,22,0,0.0,0.0,0.0
343640,1,2,18,2,30,1,0.0,0.0,0.0
343640,1,2,19,2,32,0,0.0,0.0,0.0
343640,1,2,20,1,74,55,0.7432432432432432,0.6823466172400909,0.7967513471502642
343640,1,2,21,1,33,23,0.696969696969697,0.5963578342798969,0.7836657137766331
343640,1,2,22,0,67,0,0.0,0.0,0.0
343640,1,2,23,0,84,0,0.0,0.0,0.0
343640,1,2,24,2,167,11,0.0,0.0,0.0
343640,1,2,25,1,138,119,0.8623188405797102,0.8264642639352195,0.8922964690848657
343640,1,2,26,1,241,183,0.7593360995850622,0.7286039005021844,0.7877580730537392
343640,1,2,27,1,184,145,0.7880434782608695,0.7535456023166096,0.8191369691747025
343640,1,2,28,1,297,118,0.39730639730639733,0.36762827978583196,0.4277161185546787
343640,1,2,29,1,164,118,0.7195121951219512,0.6800202566151368,0.7561033901025918
343640,1,2,30,1,246,162,0.6585365853658537,0.6256295289532979,0.6900704535582562
343640,1,2,31,0,98,0,0.0,0.0,0.0
343640,1,2,32,1,134,88,0.6567164179104478,0.610841690275412,0.7000494343544665
343640,1,2,33,0,70,0,0.0,0.0,0.0
343640,1,2,34,1,114,78,0.6842105263157895,0.6347022207313644,0.7301787163845899
343640,1,2,35,1,39,30,0.7692307692307693,0.6818116384786466,0.8404953833752997
343640,1,2,36,1,58,36,0.6206896551724138,0.5466592343269719,0.6900453980254901
343640,1,1,1,0,37,0,0.0,0.0,0.0
343640,1,1,2,0,67,0,0.0,0.0,0.0
343640,1,1,3,0,54,0,0.0,0.0,0.0
343640,1,1,4,0,88,0,0.0,0.0,0.0
343640,1,1,5,0,84,0,0.0,0.0,0.0
343640,1,1,6,0,147,0,0.0,0.0,0.0
343640,1,1,7,1,115,79,0.6869565217391305,0.637764076057988,0.7325877913485253
343640,1,1,8,1,139,102,0.7338129496402878,0.6910051726864881,0.7729476489400664
343640,1,1,9,1,133,105,0.7894736842105263,0.7480610904816318,0.8260896533433653
343640,1,1,10,1,191,170,0.8900523560209425,0.8625255281848766,0.9130337789989813
343640,1,1,11,1,103,30,0.2912621359223301,0.2440812133072275,0.3429111109143069
343640,1,1,12,1,107,66,0.616822429906542,0.5641825193104931,0.6670741906988167
343640,1,1,13,2,113,0,0.0,0.0,0.0
343640,1,1,14,1,94,34,0.3617021276595745,0.30871886942640425,0.41792383346622286
343640,1,1,15,1,47,30,0.6382978723404256,0.5551234305421247,0.7147850251826349
343640,1,1,16,1,53,25,0.4716981132075472,0.3950787453974058,0.549518180244693
343640,1,1,17,0,18,0,0.0,0.0,0.0
343640,1,1,18,1,30,20,0.6666666666666666,0.5592906136930395,0.7610716676552914
343640,1,1,19,1,33,23,0.696969696969697,0.5963578342798969,0.7836657137766331
343640,1,1,20,1,68,56,0.8235294117647058,0.7647494290786858,0.8713803329964429
343640,1,1,21,0,33,0,0.0,0.0,0.0
343640,1,1,22,1,65,53,0.8153846153846154,0.7543017734448187,0.8653194246204229
343640,1,1,23,1,85,71,0.8352941176470589,0.7848494683991909,0.8767591738434279
343640,1,1,24,1,168,119,0.7083333333333334,0.6690337311196125,0.7449502531463772
343640,1,1,25,1,137,103,0.7518248175182481,0.7093672352702118,0.790258137111965
343640,1,1,26,1,224,109,0.48660714285714285,0.45110627166769335,0.5222353311625165
343640,1,1,27,1,178,139,0.7808988764044944,0.7454271772178122,0.8129378506581024
343640,1,1,28,1,288,206,0.7152777777777778,0.6861827243939318,0.742782370437483
343640,1,1,29,1,160,130,0.8125,0.7764302949081938,0.8442814049913464
343640,1,1,30,1,237,165,0.6962025316455697,0.6633800599933719,0.727255589484366
343640,1,1,31,1,95,71,0.7473684210526316,0.6948445188423364,0.7941049337349952
343640,1,1,32,1,136,74,0.5441176470588235,0.49753931580499566,0.5899940850347357
343640,1,1,33,1,71,58,0.8169014084507042,0.7591153078197497,0.8644796320945205
343640,1,1,34,1,115,82,0.7130434782608696,0.664649618933428,0.7573699212156976
343640,1,1,35,1,38,34,0.8947368421052632,0.8192598364135771,0.9444460069495673
343640,1,1,36,1,56,45,0.8035714285714286,0.7357219603358074,0.8588985420372609
343640,-1,1,1,1,18,11,0.6111111111111112,0.46565776268477527,0.7418139552641967
343640,-1,1,2,1,48,36,0.75,0.6717868000712536,0.8162216076475827
343640,-1,1,3,1,35,20,0.5714285714285714,0.47269452786848165,0.6654722702669611
343640,-1,1,4,1,119,88,0.7394957983193278,0.6929935837384121,0.7815729736919477
343640,-1,1,5,1,98,63,0.6428571428571429,0.58800596327036,0.6945042713491797
343640,-1,1,6,1,153,114,0.7450980392156863,0.7049431894557258,0.7817635316243127
343640,-1,1,7,1,100,56,0.56,0.5049698843902994,0.6137167282505978
343640,-1,1,8,1,175,135,0.7714285714285715,0.7352053771333688,0.8042799625199325
343640,-1,1,9,1,94,53,0.5638297872340425,0.5069108232363091,0.6192585816860456
343640,-1,1,10,1,214,184,0.8598130841121495,0.8319132470488573,0.8840268449263087
343640,-1,1,11,0,132,0,0.0,0.0,0.0
343640,-1,1,12,1,195,147,0.7538461538461538,0.719082195593054,0.7857969513483984
343640,-1,1,13,1,82,57,0.6951219512195121,0.635858712895983,0.7490935157440897
343640,-1,1,14,0,128,0,0.0,0.0,0.0
343640,-1,1,15,1,85,37,0.43529411764705883,0.3768232797889526,0.49544240044786203
343640,-1,1,16,1,102,26,0.2549019607843137,0.20969975092342924,0.30542625867858897
343640,-1,1,17,0,37,0,0.0,0.0,0.0
343640,-1,1,18,1,70,61,0.8714285714285714,0.8182262499367469,0.9122361862483604
343640,-1,1,19,1,34,29,0.8529411764705882,0.7656446666573387,0.9149763961007561
343640,-1,1,20,1,78,64,0.8205128205128205,0.7661830876958924,0.865484584589149
343640,-1,1,21,1,61,52,0.8524590163934426,0.792357454415475,0.8990607355415136
343640,-1,1,22,1,102,82,0.803921568627451,0.7565195743427466,0.8446585841166472
343640,-1,1,23,1,76,66,0.868421052631579,0.8175717144986472,0.9080221207825367
343640,-1,1,24,1,144,115,0.7986111111111112,0.7595156575322992,0.8331448497846627
343640,-1,1,25,1,114,96,0.8421052631578947,0.8002801305462325,0.8771908674585569
343640,-1,1,26,1,169,137,0.8106508875739645,0.7755933995742701,0.8416829441505385
343640,-1,1,27,1,132,98,0.7424242424242424,0.6986835407137658,0.7821426287811499
343640,-1,1,28,1,189,130,0.6878306878306878,0.6504825086205228,0.723040652276925
343640,-1,1,29,0,112,0,0.0,0.0,0.0
343640,-1,1,30,1,161,115,0.7142857142857143,0.6742256019451878,0.7514607614953694
343640,-1,1,31,1,86,56,0.6511627906976745,0.5923280263177262,0.7061109580254028
343640,-1,1,32,2,126,40,0.0,0.0,0.0
343640,-1,1,33,1,42,26,0.6190476190476191,0.5300770066060396,0.7015483965325082
343640,-1,1,34,1,71,45,0.6338028169014085,0.5679348091321051,0.6954732450199634
343640,-1,1,35,1,29,23,0.7931034482758621,0.6899705321416983,0.8719729334696487
343640,-1,1,36,1,49,40,0.8163265306122449,0.7437709966885059,0.873790772979082
343640,-1,2,1,1,20,13,0.65,0.5131313252351705,0.7689811986228493
343640,-1,2,2,1,45,33,0.7333333333333333,0.651145209617855,0.8035754340723531
343640,-1,2,3,1,34,23,0.6764705882352942,0.5769810891651835,0.7639127948460586
343640,-1,2,4,1,117,94,0.8034188034188035,0.7596348542277158,0.8414400815804216
343640,-1,2,5,1,93,43,0.46236559139784944,0.4060357968815253,0.5195833751111705
343640,-1,2,6,1,157,126,0.802547770700637,0.7655431968108888,0.8353255841901848
343640,-1,2,7,1,107,69,0.6448598130841121,0.5926588408006648,0.6940952253053714
343640,-1,2,8,1,188,134,0.7127659574468085,0.6759550014754767,0.7471372433762986
343640,-1,2,9,0,100,0,0.0,0.0,0.0
343640,-1,2,10,1,230,200,0.8695652173913043,0.8434294625933012,0.8921793677062816
343640,-1,2,11,1,133,85,0.6390977443609023,0.5927088725218627,0.6832152291980583
343640,-1,2,12,1,203,160,0.7881773399014779,0.7555398001522464,0.8177388494371869
343640,-1,2,13,1,85,63,0.7411764705882353,0.6848865198763657,0.7911329659002488
343640,-1,2,14,0,134,0,0.0,0.0,0.0
343640,-1,2,15,1,83,60,0.7228915662650602,0.6650386740808041,0.7747576604928986
343640,-1,2,16,1,104,31,0.2980769230769231,0.25076127309279767,0.3496686552537124
343640,-1,2,17,1,37,30,0.8108108108108109,0.7238044772437882,0.8778577313365089
343640,-1,2,18,1,69,57,0.8260869565217391,0.7680377265711363,0.8732810830185205
343640,-1,2,19,1,32,21,0.65625,0.5526644214008843,0.7484898790109982
343640,-1,2,20,1,76,52,0.6842105263157895,0.62198057242431,0.7410373111534905
343640,-1,2,21,1,61,46,0.7540983606557377,0.686485344175262,0.8122386191701575
343640,-1,2,22,1,106,81,0.7641509433962265,0.7156028381951054,0.8071743678368994
343640,-1,2,23,1,77,70,0.9090909090909091,0.8635345935169407,0.9420217763028038
343640,-1,2,24,1,150,93,0.62,0.5762948880835135,0.6619765069591986
343640,-1,2,25,1,115,101,0.8782608695652174,0.8397199140647054,0.9093221243541503
343640,-1,2,26,1,178,144,0.8089887640449438,0.7748662447982492,0.8393188817946533
